-1.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-1.0,-4.0,-1.0,-3.0,0.0,-3.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,3.0,3.0,-3.0,1.0,0.0,0.0,6.0,14.0,17.0,30.0,28.0,31.0,41.0,11.0,33.0,17.0,12.0,17.0,9.0,6.0,4.0,5.0,9.0,8.0,6.0,24.0,13.0,16.0,10.0,8.0,9.0,12.0,6.0,4.0,2.0,2.0,-1.0,0.0,-1.0,-4.0,-8.0,-7.0,-3.0,-5.0,-3.0,-5.0,-3.0,-1.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-6.0,-11.0,-47.0,-38.0,-46.0,-43.0,-59.0,-34.0,-25.0,-22.0,-15.0,-17.0,-3.0,-9.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-3.0,-3.0,-3.0,-5.0,-3.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,20.0,26.0,32.0,43.0,43.0,39.0,60.0,29.0,82
0.0,5.0,9.0,17.0,11.0,46.0,66.0,30.0,80.0,62.0,51.0,41.0,54.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,-4.0,-4.0,-3.0,-6.0,-4.0,-2.0,-2.0,-2.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,-2.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,10.0,12.0,34.0,18.0,23.0,18.0,12.0,18.0,19.0,23.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,9.0,15.0,8.0,24.0,18.0,13.0,9.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-2.0,-6.0,-4.0,-4.0,-10.0,-5.0,-7.0,-5.0,-3.0,-4.0,-4.0,-3.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,82
0.0,1.0,3.0,15.0,46.0,46.0,51.0,85.0,122.0,89.0,85.0,73.0,55.0,55.0,18.0,1.0,1.0,0.0,9.0,17.0,32.0,42.0,134.0,107.0,-954.0,12.0,10.0,44.0,33.0,29.0,28.0,29.0,30.0,36.0,18.0,12.0,11.0,2.0,0.0,-4.0,-9.0,-17.0,-12.0,-15.0,-19.0,-27.0,-17.0,-15.0,-13.0,-18.0,-11.0,-17.0,-12.0,-15.0,-13.0,-7.0,-6.0,-3.0,-3.0,-1.0,-1.0,0.0,0.0,1.0,0.0,4.0,7.0,37.0,37.0,38.0,61.0,43.0,41.0,37.0,31.0,43.0,25.0,15.0,10.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,6.0,9.0,7.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,-9.0,-16.0,-22.0,-29.0,-86.0,-57.0,-594.0,7.0,6.0,27.0,27.0,27.0,29.0,31.0,34.0,45.0,29.0,28.0,51.0,36.0,46.0,40.0,37.0,51.0,27.0,27.0,31.0,38.0,19.0,17.0,12.0,12.0,7.0,11.0,8.0,11.0,9.0,6.0,4.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,20.0,18.0,18.0,16.0,14.0,23.0,14.0,11.0,8.0,7.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,-3.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,82
1.0,1.0,2.0,3.0,1.0,5.0,3.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-3.0,-5.0,-5.0,-7.0,-8.0,-10.0,-11.0,-13.0,-14.0,-15.0,-16.0,-16.0,-17.0,-14.0,-19.0,-16.0,-16.0,-15.0,-12.0,-14.0,-11.0,-10.0,-8.0,-6.0,-5.0,-4.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-3.0,-4.0,-4.0,-5.0,-5.0,-6.0,-5.0,-5.0,-5.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-6.0,-1.0,-3.0,-2.0,-1.0,-1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-2.0,-3.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,3.0,3.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,-2.0,-4.0,-5.0,-5.0,-8.0,-9.0,-11.0,-13.0,-14.0,-14.0,-17.0,-17.0,-18.0,-18.0,-18.0,-17.0,-14.0,-19.0,-15.0,-14.0,-12.0,-11.0,-10.0,-9.0,-8.0,-7.0,-6.0,-4.0,-4.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,-1.0,0.0,0.0,-1.0,-4.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-1.0,-2.0,-3.0,-1.0,-2.0,-3.0,1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-2.0,133
2.0,9.0,13.0,18.0,20.0,32.0,30.0,43.0,42.0,43.0,45.0,45.0,37.0,45.0,44.0,46.0,44.0,46.0,46.0,47.0,46.0,45.0,44.0,36.0,45.0,37.0,36.0,32.0,29.0,26.0,23.0,16.0,18.0,15.0,12.0,10.0,8.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,5.0,4.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,9.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,-1.0,0.0,-2.0,-2.0,-5.0,-5.0,-5.0,-5.0,-4.0,-4.0,-5.0,-6.0,-7.0,-6.0,-6.0,-5.0,-4.0,-4.0,-4.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133
-1.0,-1.0,-4.0,-5.0,-5.0,-9.0,-8.0,-11.0,-12.0,-15.0,-17.0,-19.0,-21.0,-23.0,-24.0,-26.0,-28.0,-29.0,-31.0,-33.0,-34.0,-34.0,-36.0,-37.0,-37.0,-36.0,-32.0,-37.0,-37.0,-36.0,-35.0,-34.0,-32.0,-31.0,-30.0,-29.0,-26.0,-26.0,-23.0,-21.0,-20.0,-18.0,-16.0,-14.0,-12.0,-10.0,-9.0,-7.0,-6.0,-4.0,-2.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0,9.0,10.0,11.0,12.0,11.0,12.0,13.0,14.0,14.0,15.0,14.0,15.0,13.0,18.0,14.0,16.0,16.0,15.0,14.0,15.0,14.0,14.0,15.0,14.0,14.0,14.0,12.0,10.0,9.0,6.0,4.0,1.0,-1.0,-5.0,-4.0,-7.0,-9.0,-10.0,-12.0,-14.0,-14.0,-16.0,-17.0,-16.0,-18.0,-19.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-3.0,-2.0,-3.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-2.0,-3.0,-3.0,-3.0,-2.0,-3.0,-3.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,133
1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,2.0,3.0,4.0,5.0,7.0,7.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,7.0,8.0,9.0,9.0,10.0,9.0,10.0,8.0,10.0,8.0,7.0,5.0,6.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,5.0,6.0,8.0,11.0,13.0,16.0,17.0,17.0,18.0,16.0,15.0,14.0,12.0,0.0,1.0,1.0,2.0,5.0,9.0,11.0,15.0,17.0,18.0,18.0,17.0,16.0,14.0,9.0,11.0,6.0,4.0,2.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-2.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133
1.0,1.0,1.0,8.0,4.0,2.0,1.0,13.0,5.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,9.0,3.0,2.0,10.0,17.0,15.0,10.0,15.0,13.0,13.0,13.0,14.0,13.0,14.0,13.0,12.0,13.0,12.0,11.0,11.0,11.0,9.0,9.0,7.0,5.0,4.0,3.0,1.0,1.0,1.0,3.0,5.0,5.0,6.0,7.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,6.0,7.0,6.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,7.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-5.0,-10.0,-5.0,-5.0,-5.0,-7.0,-6.0,-6.0,-6.0,-7.0,-6.0,-7.0,-6.0,-6.0,-6.0,-5.0,-5.0,-4.0,-4.0,-3.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,8.0,6.0,10.0,10.0,10.0,11.0,10.0,8.0,8.0,9.0,7.0,6.0,6.0,5.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,133
0.0,-1.0,0.0,-2.0,-1.0,-1.0,-3.0,-1.0,-3.0,-3.0,-12.0,-17.0,-31.0,-40.0,-39.0,-34.0,-21.0,-15.0,-11.0,7.0,15.0,29.0,48.0,52.0,57.0,48.0,54.0,25.0,18.0,10.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,4.0,3.0,3.0,2.0,3.0,6.0,4.0,5.0,3.0,2.0,0.0,0.0,0.0,-4.0,-4.0,-4.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-2.0,-2.0,-3.0,-5.0,-10.0,-12.0,-20.0,-44.0,-52.0,-53.0,-47.0,-40.0,-39.0,-29.0,-20.0,-15.0,-9.0,-1.0,0.0,0.0,0.0,-2.0,-5.0,-10.0,-24.0,-44.0,-46.0,-49.0,-91.0,-64.0,-45.0,-25.0,-14.0,-10.0,-7.0,-6.0,3.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,6.0,5.0,9.0,9.0,5.0,3.0,0.0,0.0,-1.0,-4.0,-4.0,-7.0,-7.0,-8.0,-7.0,-6.0,-8.0,-6.0,-4.0,-3.0,-2.0,-2.0,-3.0,-3.0,-1.0,-4.0,-1.0,-2.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,-4.0,-5.0,-5.0,-2.0,-2.0,0.0,0.0,1.0,-1.0,0.0,-2.0,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,5.0,12.0,11.0,15.0,22.0,17.0,16.0,12.0,7.0,4.0,0.0,0.0,-3.0,-4.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,-5.0,-8.0,-6.0,-6.0,-6.0,-5.0,-3.0,0.0,0.0,4.0,4.0,6.0,5.0,85
31.0,109.0,79.0,70.0,56.0,43.0,35.0,26.0,24.0,26.0,24.0,23.0,30.0,25.0,36.0,47.0,52.0,51.0,57.0,65.0,69.0,30.0,29.0,99.0,0.0,0.0,0.0,-3.0,-4.0,-1.0,-1.0,0.0,-1.0,-2.0,-3.0,0.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-3.0,-2.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,43.0,29.0,22.0,15.0,13.0,10.0,8.0,4.0,4.0,4.0,3.0,4.0,5.0,9.0,15.0,8.0,9.0,10.0,19.0,20.0,7.0,6.0,0.0,-3.0,-4.0,-4.0,-4.0,0.0,0.0,0.0,-1.0,-1.0,-5.0,-2.0,-2.0,-48.0,-1.0,12.0,5.0,16.0,9.0,7.0,7.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-4.0,-1.0,-3.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
-2.0,-1.0,-2.0,-3.0,-21.0,-11.0,-15.0,-16.0,-8.0,-22.0,-626.0,-25.0,-39.0,-33.0,-32.0,-18.0,-12.0,-9.0,-4.0,-5.0,-5.0,-10.0,-13.0,-17.0,-17.0,-14.0,-13.0,-10.0,-11.0,-9.0,-3.0,-1.0,0.0,-1.0,-1.0,-2.0,-5.0,-5.0,-3.0,-4.0,-5.0,-5.0,-6.0,-9.0,-10.0,-8.0,-3.0,-2.0,-3.0,-3.0,-1.0,-1.0,-1.0,-2.0,-2.0,-7.0,-11.0,-8.0,-9.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,5.0,9.0,7.0,3.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,2.0,1.0,-3.0,-4.0,-5.0,-6.0,-5.0,-4.0,-3.0,-3.0,-2.0,-2.0,-3.0,-5.0,-3.0,-5.0,-5.0,-4.0,-3.0,-2.0,0.0,-3.0,0.0,0.0,-1.0,-1.0,-3.0,-2.0,-7.0,-7.0,-6.0,-7.0,-9.0,-7.0,-10.0,-12.0,-11.0,-10.0,-7.0,-4.0,-4.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-4.0,-3.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
1.0,2.0,4.0,10.0,41.0,64.0,78.0,99.0,120.0,116.0,106.0,93.0,118.0,34.0,80.0,49.0,36.0,23.0,10.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,4.0,8.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-9.0,-9.0,-70.0,-68.0,-74.0,-95.0,-24.0,-10.0,-3.0,-2.0,-3.0,-7.0,-16.0,-23.0,-41.0,-26.0,-16.0,-13.0,-3.0,-1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,4.0,10.0,23.0,19.0,12.0,8.0,4.0,3.0,1.0,2.0,2.0,0.0,3.0,6.0,13.0,14.0,18.0,1.0,1.0,0.0,1.0,0.0,0.0,-4.0,-9.0,-16.0,-14.0,-52.0,2.0,6.0,19.0,65.0,95.0,104.0,119.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,-10.0,-19.0,-4.0,-12.0,-11.0,-9.0,-6.0,-4.0,-3.0,-3.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,15.0,39.0,35.0,33.0,25.0,22.0,25.0,11.0,8.0,5.0,3.0,2.0,0.0,0.0,-23.0,-27.0,-25.0,-23.0,-4.0,-1.0,0.0,0.0,1.0,0.0,-1.0,-6.0,-2.0,0.0,2.0,8.0,7.0,9.0,6.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,5.0,3.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,0.0,-2.0,-4.0,-5.0,-6.0,0.0,0.0,-1.0,0.0,5.0,13.0,16.0,21.0,30.0,18.0,2.0,-2.0,-9.0,-12.0,-17.0,-13.0,-15.0,-15.0,-6.0,-6.0,-4.0,-3.0,2.0,1.0,6.0,7.0,7.0,8.0,4.0,12.0,11.0,11.0,85
-1.0,-1.0,-4.0,-7.0,-65.0,-76.0,-87.0,-255.0,4.0,4.0,6.0,8.0,12.0,9.0,12.0,7.0,4.0,2.0,1.0,1.0,6.0,10.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-1.0,0.0,0.0,13.0,3.0,-3.0,-4.0,-8.0,-9.0,-12.0,-9.0,-13.0,-10.0,-9.0,-3.0,-1.0,0.0,2.0,5.0,2.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
